CookerStat, GenerateAssetRegistry=0.916902, Initialize=2.051100, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_19, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonJump_End.uasset, AutoPackageBackupDelegate=0.179302, FlushAsyncLoading=0.003099, FlushStreamingFunc=0.149600, BlockTillAllRequestsFinished=0.003900, ResetLoadersForSaveUnMarkAllObjects=0.100199, TagPackageExports=0.054698, BeginCacheForCookedPlatformData=0.001002, SerializeImports=6.453101, GatherLocalizableTextData=1.199897, MarkNames=0.010800, SerializeSummary=0.009701, SerializeNames=0.070300, SerializeGatherableTextData=0.000902, BuildExportMap=0.015598, SortExportsNonSeekfree=0.007100, SortExportsSeekfreeConstructor=0.005301, SortExportsSeekfreeInner=0.271201, SortExportsSeekfree=0.002000, BuildDependencyMap=0.005700, SerializeImportMap=0.008401, SerializeExportMap=0.006501, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.000998, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.784801, SerializeExports=0.939701, SerializeBulkData=0.003699, MoveFile=40.120899, UnaccountedTime=28.901999, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_20, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonJump_Loop.uasset, AutoPackageBackupDelegate=0.181600, FlushAsyncLoading=0.003003, FlushStreamingFunc=0.128400, BlockTillAllRequestsFinished=0.004001, ResetLoadersForSaveUnMarkAllObjects=0.102397, TagPackageExports=0.084501, BeginCacheForCookedPlatformData=0.001200, SerializeImports=6.392099, GatherLocalizableTextData=1.071800, MarkNames=0.010200, SerializeSummary=0.010699, SerializeNames=0.101503, SerializeGatherableTextData=0.000998, BuildExportMap=0.015602, SortExportsNonSeekfree=0.006899, SortExportsSeekfreeConstructor=0.005398, SortExportsSeekfreeInner=0.302602, SortExportsSeekfree=0.002101, BuildDependencyMap=0.005800, SerializeImportMap=0.008401, SerializeExportMap=0.006698, SerializeDependencyMap=0.000898, SerializeStringAssetReferenceMap=0.001002, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.928298, SerializeExports=1.047399, SerializeBulkData=0.003602, MoveFile=40.244301, UnaccountedTime=28.931700, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_21, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonJump_Start.uasset, AutoPackageBackupDelegate=0.182301, FlushAsyncLoading=0.002600, FlushStreamingFunc=0.135399, BlockTillAllRequestsFinished=0.003699, ResetLoadersForSaveUnMarkAllObjects=0.094600, TagPackageExports=0.074603, BeginCacheForCookedPlatformData=0.000998, SerializeImports=6.381601, GatherLocalizableTextData=1.157999, MarkNames=0.006098, SerializeSummary=0.007100, SerializeNames=0.071201, SerializeGatherableTextData=0.001900, BuildExportMap=0.015400, SortExportsNonSeekfree=0.007499, SortExportsSeekfreeConstructor=0.004899, SortExportsSeekfreeInner=0.285700, SortExportsSeekfree=0.002101, BuildDependencyMap=0.005301, SerializeImportMap=0.009101, SerializeExportMap=0.007000, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.000998, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.758001, SerializeExports=0.996098, SerializeBulkData=0.003301, MoveFile=42.704201, UnaccountedTime=28.217800, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_22, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonRun.uasset, AutoPackageBackupDelegate=0.191402, FlushAsyncLoading=0.003498, FlushStreamingFunc=0.165399, BlockTillAllRequestsFinished=0.005003, ResetLoadersForSaveUnMarkAllObjects=0.129499, TagPackageExports=0.080802, BeginCacheForCookedPlatformData=0.001200, SerializeImports=6.100699, GatherLocalizableTextData=1.131501, MarkNames=0.006199, SerializeSummary=0.008099, SerializeNames=0.070103, SerializeGatherableTextData=0.000797, BuildExportMap=0.014901, SortExportsNonSeekfree=0.007201, SortExportsSeekfreeConstructor=0.005100, SortExportsSeekfreeInner=0.293300, SortExportsSeekfree=0.002198, BuildDependencyMap=0.005201, SerializeImportMap=0.008501, SerializeExportMap=0.007000, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.000898, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.761800, SerializeExports=0.985801, SerializeBulkData=0.004098, MoveFile=42.068401, UnaccountedTime=28.809500, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_23, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/ThirdPersonWalk.uasset, AutoPackageBackupDelegate=0.155501, FlushAsyncLoading=0.002898, FlushStreamingFunc=0.130903, BlockTillAllRequestsFinished=0.003699, ResetLoadersForSaveUnMarkAllObjects=0.096798, TagPackageExports=0.113301, BeginCacheForCookedPlatformData=0.000998, SerializeImports=6.179601, GatherLocalizableTextData=1.125202, MarkNames=0.006199, SerializeSummary=0.007398, SerializeNames=0.070002, SerializeGatherableTextData=0.000898, BuildExportMap=0.014901, SortExportsNonSeekfree=0.007201, SortExportsSeekfreeConstructor=0.005100, SortExportsSeekfreeInner=0.309199, SortExportsSeekfree=0.002202, BuildDependencyMap=0.005201, SerializeImportMap=0.008602, SerializeExportMap=0.006799, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.001002, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.884098, SerializeExports=1.018800, SerializeBulkData=0.003900, MoveFile=57.057903, UnaccountedTime=29.149700, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_24, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_AnimBP.uasset, AutoPackageBackupDelegate=6.347202, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.155501, BlockTillAllRequestsFinished=0.004001, ResetLoadersForSaveUnMarkAllObjects=0.508800, TagPackageExports=5.779803, BeginCacheForCookedPlatformData=0.003099, SerializeImports=12.248501, GatherLocalizableTextData=5.198397, MarkNames=0.040900, SerializeSummary=0.010002, SerializeNames=2.500199, SerializeGatherableTextData=6.521702, BuildExportMap=0.232797, SortExportsNonSeekfree=0.917003, SortExportsSeekfreeConstructor=0.052501, SortExportsSeekfreeInner=6.999798, SortExportsSeekfree=0.003099, BuildDependencyMap=0.059400, SerializeImportMap=0.186097, SerializeExportMap=8.177001, SerializeDependencyMap=0.246901, SerializeStringAssetReferenceMap=0.004999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=16.804899, SerializeExports=451.174713, SerializeBulkData=0.008602, MoveFile=49.826099, UnaccountedTime=1.110502, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_25, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_IdleRun_2D.uasset, AutoPackageBackupDelegate=6.260201, FlushAsyncLoading=0.002202, FlushStreamingFunc=0.145398, BlockTillAllRequestsFinished=0.003602, ResetLoadersForSaveUnMarkAllObjects=0.382598, TagPackageExports=0.016700, BeginCacheForCookedPlatformData=0.000902, SerializeImports=6.319500, GatherLocalizableTextData=0.066299, MarkNames=0.007302, SerializeSummary=0.010300, SerializeNames=0.026599, SerializeGatherableTextData=0.001300, BuildExportMap=0.023998, SortExportsNonSeekfree=0.005201, SortExportsSeekfreeConstructor=0.006199, SortExportsSeekfreeInner=0.287801, SortExportsSeekfree=0.003099, BuildDependencyMap=0.006299, SerializeImportMap=0.008401, SerializeExportMap=0.007100, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.001099, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.362199, SerializeExports=0.421699, SerializeBulkData=0.003502, MoveFile=50.052097, UnaccountedTime=0.339899, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_26, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_AnimBP.uasset, AutoPackageBackupDelegate=6.436199, FlushAsyncLoading=0.003003, FlushStreamingFunc=0.122998, BlockTillAllRequestsFinished=0.003900, ResetLoadersForSaveUnMarkAllObjects=0.092302, TagPackageExports=5.551998, BeginCacheForCookedPlatformData=0.001702, SerializeImports=12.449499, GatherLocalizableTextData=5.119901, MarkNames=0.039000, SerializeSummary=0.013497, SerializeNames=2.367802, SerializeGatherableTextData=5.236700, BuildExportMap=0.209499, SortExportsNonSeekfree=0.898100, SortExportsSeekfreeConstructor=0.007000, SortExportsSeekfreeInner=6.666500, SortExportsSeekfree=0.002999, BuildDependencyMap=0.060000, SerializeImportMap=0.217900, SerializeExportMap=3.257699, SerializeDependencyMap=0.258103, SerializeStringAssetReferenceMap=0.006299, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.929499, SerializeExports=459.776306, SerializeBulkData=0.008501, MoveFile=44.337299, UnaccountedTime=1.105700, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_27, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_AnimBP.uasset, AutoPackageBackupDelegate=6.393801, FlushAsyncLoading=0.002798, FlushStreamingFunc=0.148602, BlockTillAllRequestsFinished=0.003599, ResetLoadersForSaveUnMarkAllObjects=0.093300, TagPackageExports=5.872998, BeginCacheForCookedPlatformData=0.002801, SerializeImports=12.445200, GatherLocalizableTextData=5.178798, MarkNames=0.040103, SerializeSummary=0.010699, SerializeNames=2.611801, SerializeGatherableTextData=5.549498, BuildExportMap=0.211403, SortExportsNonSeekfree=0.847299, SortExportsSeekfreeConstructor=0.009298, SortExportsSeekfreeInner=6.837301, SortExportsSeekfree=0.004601, BuildDependencyMap=0.060800, SerializeImportMap=0.234999, SerializeExportMap=8.447002, SerializeDependencyMap=0.304699, SerializeStringAssetReferenceMap=0.004303, SaveThumbNailsAssetRegistryDataWorldLevelInfo=20.404898, SerializeExports=465.595703, SerializeBulkData=0.008702, MoveFile=45.019398, UnaccountedTime=0.419300, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_28, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_IdleRun_2D.uasset, AutoPackageBackupDelegate=6.467700, FlushAsyncLoading=0.003900, FlushStreamingFunc=0.110399, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.103600, TagPackageExports=0.012498, BeginCacheForCookedPlatformData=0.000700, SerializeImports=6.321401, GatherLocalizableTextData=0.061899, MarkNames=0.006199, SerializeSummary=0.009600, SerializeNames=0.026099, SerializeGatherableTextData=0.001203, BuildExportMap=0.022098, SortExportsNonSeekfree=0.004802, SortExportsSeekfreeConstructor=0.006199, SortExportsSeekfreeInner=0.251200, SortExportsSeekfree=0.002299, BuildDependencyMap=0.005402, SerializeImportMap=0.007797, SerializeExportMap=0.006400, SerializeDependencyMap=0.000902, SerializeStringAssetReferenceMap=0.000898, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.165801, SerializeExports=0.395902, SerializeBulkData=0.003699, MoveFile=47.689999, UnaccountedTime=0.338800, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_29, Filename=D:/Unreal/Barrel Hopper/Project/Content/Mannequin/Animations/ThirdPerson_IdleRun_2D.uasset, AutoPackageBackupDelegate=6.417900, FlushAsyncLoading=0.002299, FlushStreamingFunc=0.155900, BlockTillAllRequestsFinished=0.003699, ResetLoadersForSaveUnMarkAllObjects=0.090402, TagPackageExports=0.012703, BeginCacheForCookedPlatformData=0.000797, SerializeImports=6.423403, GatherLocalizableTextData=0.060197, MarkNames=0.006001, SerializeSummary=0.009701, SerializeNames=0.025500, SerializeGatherableTextData=0.001200, BuildExportMap=0.022400, SortExportsNonSeekfree=0.004601, SortExportsSeekfreeConstructor=0.006098, SortExportsSeekfreeInner=0.252701, SortExportsSeekfree=0.002801, BuildDependencyMap=0.004899, SerializeImportMap=0.007898, SerializeExportMap=0.006303, SerializeDependencyMap=0.000801, SerializeStringAssetReferenceMap=0.001200, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.166100, SerializeExports=0.395201, SerializeBulkData=0.004102, MoveFile=62.370998, UnaccountedTime=0.344701, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
DDCTransactionId67E25E6F42FC70F1D0F8D0A709E091A2_1, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_F6E149EE4A4552255D83A8A3BF87FD08, StartTime=2022.07.05-11.37.31, HierarchicalDDC=, DataSize=170275, Duration=3.857400, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_30, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Levels/Barrel_Hopper_Map.umap, AutoPackageBackupDelegate=2054.360107, FlushAsyncLoading=0.008199, FlushStreamingFunc=0.173002, BlockTillAllRequestsFinished=0.004597, ResetLoadersForSaveUnMarkAllObjects=44.099705, TagPackageExports=1.353700, BeginCacheForCookedPlatformData=0.001699, SerializeImports=8.300800, GatherLocalizableTextData=11.206303, MarkNames=0.044201, SerializeSummary=0.011198, SerializeNames=2.420999, SerializeGatherableTextData=0.620600, BuildExportMap=0.229500, SortExportsNonSeekfree=0.700001, SortExportsSeekfreeConstructor=0.052601, SortExportsSeekfreeInner=8.769899, SortExportsSeekfree=0.003301, BuildDependencyMap=0.090398, SerializeImportMap=0.890803, SerializeExportMap=2.200399, SerializeDependencyMap=0.289898, SerializeStringAssetReferenceMap=0.004299, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.082402, SerializeExports=458.614410, SerializeBulkData=209.255402, MoveFile=40.459900, UnaccountedTime=0.389297, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_31, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/BH_Character_AnimBP.uasset, AutoPackageBackupDelegate=0.154000, FlushAsyncLoading=0.002798, FlushStreamingFunc=0.107203, BlockTillAllRequestsFinished=0.003200, ResetLoadersForSaveUnMarkAllObjects=0.094898, TagPackageExports=0.487801, BeginCacheForCookedPlatformData=0.001401, SerializeImports=6.788299, GatherLocalizableTextData=0.424702, MarkNames=0.013001, SerializeSummary=0.008598, SerializeNames=0.074401, SerializeGatherableTextData=2.307199, BuildExportMap=0.076901, SortExportsNonSeekfree=0.041898, SortExportsSeekfreeConstructor=0.048302, SortExportsSeekfreeInner=1.116600, SortExportsSeekfree=0.002697, BuildDependencyMap=0.012700, SerializeImportMap=0.169899, SerializeExportMap=6.304801, SerializeDependencyMap=0.001799, SerializeStringAssetReferenceMap=0.000998, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1742.723999, SerializeExports=38.489899, SerializeBulkData=0.008900, MoveFile=27.435299, UnaccountedTime=28.901300, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_32, Filename=D:/Unreal/Barrel Hopper/Project/Saved/Autosaves/Game/Barrel_Hopper/Character/Animation/BH_Character_AnimBP_Auto1.uasset, AutoPackageBackupDelegate=32.794899, FlushAsyncLoading=0.009000, FlushStreamingFunc=0.130098, BlockTillAllRequestsFinished=0.005201, ResetLoadersForSaveUnMarkAllObjects=0.150800, TagPackageExports=1.253001, BeginCacheForCookedPlatformData=0.001401, SerializeImports=7.896099, GatherLocalizableTextData=1.271099, MarkNames=0.016101, SerializeSummary=0.010900, SerializeNames=0.098899, SerializeGatherableTextData=2.982702, BuildExportMap=0.110898, SortExportsNonSeekfree=0.170201, SortExportsSeekfreeConstructor=0.103798, SortExportsSeekfreeInner=2.221003, SortExportsSeekfree=0.003397, BuildDependencyMap=0.020102, SerializeImportMap=0.193201, SerializeExportMap=6.681200, SerializeDependencyMap=0.005100, SerializeStringAssetReferenceMap=0.002302, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.477400, SerializeExports=95.968704, SerializeBulkData=0.009097, MoveFile=28.724600, UnaccountedTime=0.396002, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_33, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/BH_Character_AnimBP.uasset, AutoPackageBackupDelegate=38.848301, FlushAsyncLoading=0.009000, FlushStreamingFunc=0.137199, BlockTillAllRequestsFinished=0.005402, ResetLoadersForSaveUnMarkAllObjects=0.142399, TagPackageExports=1.690202, BeginCacheForCookedPlatformData=0.001799, SerializeImports=8.019701, GatherLocalizableTextData=1.445100, MarkNames=0.018001, SerializeSummary=0.011299, SerializeNames=2.551898, SerializeGatherableTextData=0.383303, BuildExportMap=0.102699, SortExportsNonSeekfree=0.189200, SortExportsSeekfreeConstructor=0.043001, SortExportsSeekfreeInner=2.418000, SortExportsSeekfree=0.003200, BuildDependencyMap=0.021897, SerializeImportMap=0.176001, SerializeExportMap=1.612298, SerializeDependencyMap=0.686102, SerializeStringAssetReferenceMap=0.004601, SaveThumbNailsAssetRegistryDataWorldLevelInfo=14.590799, SerializeExports=125.563202, SerializeBulkData=0.009399, MoveFile=38.369701, UnaccountedTime=28.491798, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_34, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/BH_Character_AnimBP.uasset, AutoPackageBackupDelegate=8.287799, FlushAsyncLoading=0.004001, FlushStreamingFunc=0.137500, BlockTillAllRequestsFinished=0.003897, ResetLoadersForSaveUnMarkAllObjects=0.109203, TagPackageExports=1.714800, BeginCacheForCookedPlatformData=0.001602, SerializeImports=8.577999, GatherLocalizableTextData=1.600400, MarkNames=0.021499, SerializeSummary=0.010502, SerializeNames=2.498198, SerializeGatherableTextData=1.757402, BuildExportMap=0.108398, SortExportsNonSeekfree=0.210401, SortExportsSeekfreeConstructor=0.039600, SortExportsSeekfreeInner=2.472602, SortExportsSeekfree=0.002399, BuildDependencyMap=0.022501, SerializeImportMap=0.180602, SerializeExportMap=6.056201, SerializeDependencyMap=0.011303, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=19.252300, SerializeExports=151.489105, SerializeBulkData=0.007998, MoveFile=34.683796, UnaccountedTime=28.283800, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_35, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/BH_Character_AnimBP.uasset, AutoPackageBackupDelegate=8.081198, FlushAsyncLoading=0.004500, FlushStreamingFunc=0.106201, BlockTillAllRequestsFinished=0.005100, ResetLoadersForSaveUnMarkAllObjects=0.112802, TagPackageExports=1.766499, BeginCacheForCookedPlatformData=0.001501, SerializeImports=8.144498, GatherLocalizableTextData=1.883101, MarkNames=0.029199, SerializeSummary=0.011303, SerializeNames=2.380200, SerializeGatherableTextData=2.213899, BuildExportMap=0.133298, SortExportsNonSeekfree=0.202700, SortExportsSeekfreeConstructor=0.045300, SortExportsSeekfreeInner=2.717100, SortExportsSeekfree=0.003003, BuildDependencyMap=0.028800, SerializeImportMap=0.181101, SerializeExportMap=6.919600, SerializeDependencyMap=0.004597, SerializeStringAssetReferenceMap=0.001900, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.345703, SerializeExports=183.189102, SerializeBulkData=0.009101, MoveFile=38.290596, UnaccountedTime=28.873100, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_36, Filename=D:/Unreal/Barrel Hopper/Project/Saved/Autosaves/Game/Barrel_Hopper/Character/Animation/BH_Character_AnimBP_Auto2.uasset, AutoPackageBackupDelegate=40.766796, FlushAsyncLoading=0.009600, FlushStreamingFunc=0.155102, BlockTillAllRequestsFinished=0.004999, ResetLoadersForSaveUnMarkAllObjects=0.142399, TagPackageExports=2.847299, BeginCacheForCookedPlatformData=0.001501, SerializeImports=10.801003, GatherLocalizableTextData=2.968297, MarkNames=0.024702, SerializeSummary=0.009101, SerializeNames=3.039397, SerializeGatherableTextData=3.805101, BuildExportMap=0.156399, SortExportsNonSeekfree=0.465002, SortExportsSeekfreeConstructor=0.051200, SortExportsSeekfreeInner=3.826499, SortExportsSeekfree=0.002299, BuildDependencyMap=0.031602, SerializeImportMap=0.182301, SerializeExportMap=2.435800, SerializeDependencyMap=0.007600, SerializeStringAssetReferenceMap=0.002302, SaveThumbNailsAssetRegistryDataWorldLevelInfo=17.044899, SerializeExports=234.003906, SerializeBulkData=0.008699, MoveFile=31.037800, UnaccountedTime=0.417799, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_37, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/BH_Character_AnimBP.uasset, AutoPackageBackupDelegate=41.050098, FlushAsyncLoading=0.008501, FlushStreamingFunc=0.124399, BlockTillAllRequestsFinished=0.005502, ResetLoadersForSaveUnMarkAllObjects=0.137798, TagPackageExports=4.121501, BeginCacheForCookedPlatformData=0.002198, SerializeImports=10.750401, GatherLocalizableTextData=4.248399, MarkNames=0.032399, SerializeSummary=0.010401, SerializeNames=2.500199, SerializeGatherableTextData=5.655102, BuildExportMap=0.165198, SortExportsNonSeekfree=0.849102, SortExportsSeekfreeConstructor=0.051398, SortExportsSeekfreeInner=5.108603, SortExportsSeekfree=0.003800, BuildDependencyMap=0.048399, SerializeImportMap=0.196598, SerializeExportMap=8.876700, SerializeDependencyMap=0.008199, SerializeStringAssetReferenceMap=0.002101, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.345997, SerializeExports=391.243195, SerializeBulkData=0.009801, MoveFile=40.155998, UnaccountedTime=27.305201, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_38, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/BH_Character_AnimBP.uasset, AutoPackageBackupDelegate=8.945901, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.173401, BlockTillAllRequestsFinished=0.004601, ResetLoadersForSaveUnMarkAllObjects=0.108901, TagPackageExports=4.422400, BeginCacheForCookedPlatformData=0.004102, SerializeImports=10.852501, GatherLocalizableTextData=4.595000, MarkNames=0.054698, SerializeSummary=0.013899, SerializeNames=2.339803, SerializeGatherableTextData=5.005598, BuildExportMap=0.182901, SortExportsNonSeekfree=0.867900, SortExportsSeekfreeConstructor=0.051100, SortExportsSeekfreeInner=4.931401, SortExportsSeekfree=0.002600, BuildDependencyMap=0.046499, SerializeImportMap=0.180900, SerializeExportMap=8.199401, SerializeDependencyMap=0.011701, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=21.332701, SerializeExports=398.207306, SerializeBulkData=0.008900, MoveFile=37.108997, UnaccountedTime=29.134703, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_39, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/Animation/BH_Character_AnimBP.uasset, AutoPackageBackupDelegate=8.960001, FlushAsyncLoading=0.002500, FlushStreamingFunc=0.114899, BlockTillAllRequestsFinished=0.004001, ResetLoadersForSaveUnMarkAllObjects=0.099301, TagPackageExports=3.998902, BeginCacheForCookedPlatformData=0.002198, SerializeImports=10.899302, GatherLocalizableTextData=4.243698, MarkNames=0.031702, SerializeSummary=0.009399, SerializeNames=2.484802, SerializeGatherableTextData=6.387297, BuildExportMap=0.182401, SortExportsNonSeekfree=0.808198, SortExportsSeekfreeConstructor=0.047401, SortExportsSeekfreeInner=4.956901, SortExportsSeekfree=0.002898, BuildDependencyMap=0.049502, SerializeImportMap=0.185199, SerializeExportMap=8.163501, SerializeDependencyMap=0.007700, SerializeStringAssetReferenceMap=0.001900, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.071600, SerializeExports=378.896301, SerializeBulkData=0.008799, MoveFile=36.896301, UnaccountedTime=29.065401, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_40, Filename=D:/Unreal/Barrel Hopper/Project/Content/Barrel_Hopper/Character/BH_Character.uasset, AutoPackageBackupDelegate=45.875401, FlushAsyncLoading=0.009000, FlushStreamingFunc=0.075698, BlockTillAllRequestsFinished=0.005201, ResetLoadersForSaveUnMarkAllObjects=0.133399, TagPackageExports=4.882399, BeginCacheForCookedPlatformData=0.002701, SerializeImports=11.530999, GatherLocalizableTextData=5.299099, MarkNames=0.052400, SerializeSummary=0.014201, SerializeNames=2.373502, SerializeGatherableTextData=0.722799, BuildExportMap=0.185601, SortExportsNonSeekfree=0.740997, SortExportsSeekfreeConstructor=0.046600, SortExportsSeekfreeInner=11.930902, SortExportsSeekfree=0.004601, BuildDependencyMap=0.068501, SerializeImportMap=0.224501, SerializeExportMap=3.308401, SerializeDependencyMap=0.293601, SerializeStringAssetReferenceMap=0.005398, SaveThumbNailsAssetRegistryDataWorldLevelInfo=16.056898, SerializeExports=244.153107, SerializeBulkData=0.012700, MoveFile=41.833199, UnaccountedTime=37.380501, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
SavePackageTransactionId562EBF5449873A6CC9BD5BBD2B59BED8_41, Filename=D:/Unreal/Barrel Hopper/Project/Saved/Autosaves/Game/Barrel_Hopper/Character/Animation/BH_Character_AnimBP_Auto3.uasset, AutoPackageBackupDelegate=45.829300, FlushAsyncLoading=0.009302, FlushStreamingFunc=0.161599, BlockTillAllRequestsFinished=0.004798, ResetLoadersForSaveUnMarkAllObjects=0.129100, TagPackageExports=4.394602, BeginCacheForCookedPlatformData=0.001799, SerializeImports=11.596300, GatherLocalizableTextData=4.658099, MarkNames=0.034701, SerializeSummary=0.009999, SerializeNames=2.302300, SerializeGatherableTextData=4.762899, BuildExportMap=0.157200, SortExportsNonSeekfree=0.829503, SortExportsSeekfreeConstructor=0.042699, SortExportsSeekfreeInner=5.579498, SortExportsSeekfree=0.003401, BuildDependencyMap=0.050001, SerializeImportMap=0.744604, SerializeExportMap=8.056998, SerializeDependencyMap=0.009000, SerializeStringAssetReferenceMap=0.001900, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.595699, SerializeExports=413.720703, SerializeBulkData=0.008997, MoveFile=31.570599, UnaccountedTime=0.391401, RunGuid=RunID416181174EFE48E11C3E43B0E883D3BB
